rmnd_180_2242;7.391;2120015641
rmnd_180_2243;4.524;2120015642
rmnd_180_2244;0.811;2120015643
rmnd_180_2245;2.698;2120015644
rmnd_180_2246;3.963;2120015645
rmnd_180_2247;7.938;2120015646
rmnd_180_482;0.556;2120015647
rmnd_180_744;9.472;2120015648
rmnd_181_109;3.516;2120015649
rmnd_181_1400;1.586;2120015650
rmnd_181_1401;4.706;2120015651
rmnd_181_144;5.673;2120015652
rmnd_181_1595;0.779;2120015653
rmnd_181_1755;5.18;2120015654
rmnd_181_1888;6.889;2120015655
rmnd_181_1948;1.998;2120015656
rmnd_181_2270;1.628;2120015657
rmnd_181_2271;1.238;2120015658
rmnd_181_2272;1.22;2120015659
rmnd_181_2273;8.703;2120015660
rmnd_181_2274;2.216;2120015661
rmnd_181_2275;2.637;2120015662
rmnd_181_2276;4.164;2120015663
rmnd_181_2277;10.564;2120015664
rmnd_181_2279;11.49;2120015665
rmnd_181_2280;1.374;2120015666
rmnd_181_2281;4.169;2120015667
rmnd_181_2282;2.881;2120015668
rmnd_181_2283;10.302;2120015669
rmnd_181_2284;16.099;2120015670
rmnd_181_2285;5.989;2120015671
rmnd_181_2286;3.453;2120015672
rmnd_181_2287;8.616;2120015673
rmnd_181_2288;4.976;2120015674
rmnd_181_2289;1.476;2120015675
rmnd_181_2290;4.471;2120015676
rmnd_181_2291;8.346;2120015677
rmnd_181_2292;3.824;2120015678
rmnd_181_2293;5.037;2120015679
rmnd_181_2294;12.34;2120015680
rmnd_181_2295;2.219;2120015681
rmnd_181_2296;8.921;2120015682
rmnd_181_2297;4.042;2120015683
rmnd_181_2298;0.8;2120015684
rmnd_181_2299;0.985;2120015685
rmnd_181_2300;6.37;2120015686
rmnd_181_2301;4.994;2120015687
rmnd_181_2302;7.165;2120015688
rmnd_181_2303;10.262;2120015689
rmnd_181_2304;3.484;2120015690
rmnd_181_2305;4.558;2120015691
rmnd_181_2306;3.209;2120015692
rmnd_181_2307;4.303;2120015693
rmnd_181_2308;3.339;2120015694
rmnd_181_2309;4.262;2120015695
rmnd_181_2310;10.996;2120015696
rmnd_181_2311;10.935;2120015697
rmnd_181_2312;5.647;2120015698
rmnd_181_2313;5.798;2120015699
rmnd_181_2314;7.931;2120015700
rmnd_181_2315;7.586;2120015701
rmnd_181_2316;2.544;2120015702
rmnd_181_2317;2.355;2120015703
rmnd_181_2318;0.959;2120015704
rmnd_181_2319;1.099;2120015705
rmnd_181_2320;16.897;2120015706
rmnd_181_2321;6.033;2120015707
rmnd_181_2322;3.232;2120015708
rmnd_181_2323;0.443;2120015709
rmnd_181_269;1.865;2120015710
rmnd_181_311;4.492;2120015711
rmnd_181_460;1.403;2120015712
rmnd_181_516;8.799;2120015713
rmnd_181_623;2.773;2120015714
rmnd_181_745;6.355;2120015715
rmnd_181_779;6.967;2120015716
rmnd_181_8805;8.622;2120015717
rmnd_181_8806;4.666;2120015718
rmnd_181_8807;5.69;2120015719
rmnd_181_8861;1.759;2120015720
rmnd_182_2385;1.943;2120015721
rmnd_182_2386;5.374;2120015722
rmnd_222_2330;0.904;2120015723
rmsm_1328_110;1.56;2120015724
rmsm_1328_1276;2.268;2120015725
rmsm_1328_1281;1.656;2120015726
rmsm_1328_1282;1.964;2120015727
rmsm_1328_1286;1.165;2120015728
rmsm_1328_1289;1.189;2120015729
rmsm_1328_40;2.451;2120015730
rmsm_1328_7861;0.927;2120015731
rmsm_1328_7866;1.151;2120015732
rmsm_1328_81;1.377;2120015733
rmsm_1328_8378;0.765;2120015734
rmsm_1512_110;1.972;2120015735
rmsm_1512_1281;1.165;2120015736
rmsm_1512_1286;1.165;2120015737
rmsm_1512_1289;1.601;2120015738
rmsm_1512_1307;1.766;2120015739
rmsm_1512_40;2.451;2120015740
rmsm_1512_761;2.466;2120015741
rmsm_1512_7860;1.862;2120015742
rmsm_1512_7861;0.927;2120015743
rmsm_1512_7863;1.54;2120015744
rmsm_1512_81;1.377;2120015745
rmsm_1512_8497;1.383;2120015746
rmsm_160_106;6.445;2120015747
rmsm_160_1123;3.293;2120015748
rmsm_160_1132;4.222;2120015749
rmsm_160_1306;13.594;2120015750
rmsm_160_1308;1.903;2120015751
rmsm_160_1353;1.351;2120015752
rmsm_160_1354;9.617;2120015753
rmsm_160_1355;13.777;2120015754
rmsm_160_1356;1.125;2120015755
rmsm_160_1357;6.251;2120015756
rmsm_160_1358;3.708;2120015757
rmsm_160_1359;4.219;2120015758
rmsm_160_1360;4.3;2120015759
rmsm_160_1361;1.456;2120015760
rmsm_160_1362;1.125;2120015761
rmsm_160_1363;1.194;2120015762
rmsm_160_1364;2.466;2120015763
rmsm_160_1365;13.655;2120015764
rmsm_160_1366;5.246;2120015765
rmsm_160_1367;7.705;2120015766
rmsm_160_1368;8.88;2120015767
rmsm_160_1369;4.692;2120015768
rmsm_160_1370;0.698;2120015769
rmsm_160_1371;8.845;2120015770
rmsm_160_1372;4.889;2120015771
rmsm_160_1373;0.756;2120015772
rmsm_160_1374;12.822;2120015773
rmsm_160_1375;3.412;2120015774
rmsm_160_1376;5.658;2120015775
rmsm_160_1377;4.007;2120015776
rmsm_160_1378;1.699;2120015777
rmsm_160_1379;7.603;2120015778
rmsm_160_1380;10.439;2120015779
rmsm_160_1381;18.972;2120015780
rmsm_160_1382;5.989;2120015781
rmsm_160_1383;3.534;2120015782
rmsm_160_1384;4.396;2120015783
rmsm_160_1385;1.699;2120015784
rmsm_160_1386;7.684;2120015785
rmsm_160_1387;1.691;2120015786
rmsm_160_1388;1.891;2120015787
rmsm_160_1389;1.792;2120015788
rmsm_160_1390;11.452;2120015789
rmsm_160_1391;2.245;2120015790
rmsm_160_259;7.69;2120015791
rmsm_160_300;4.384;2120015792
rmsm_160_308;12.511;2120015793
rmsm_160_332;1.07;2120015794
rmsm_160_356;0.988;2120015795
rmsm_160_495;1.905;2120015796
rmsm_160_592;8.134;2120015797
rmsm_160_643;5.891;2120015798
rmsm_160_644;1.752;2120015799
rmsm_160_739;1.618;2120015800
rmsm_160_761;1.328;2120015801
rmsm_160_807;1.125;2120015802
rmsm_160_867;0.971;2120015803
rmsm_160_89;1.386;2120015804
rscf_1325_111;1.821;2120015805
rscf_1325_1272;1.412;2120015806
rscf_1325_1286;0.884;2120015807
rscf_1325_1287;1.589;2120015808
rscf_1325_1288;1.244;2120015809
rscf_1325_1290;1.755;2120015810
rscf_1325_1291;0.872;2120015811
rscf_1325_166;2.251;2120015812
rscf_1325_7860;1.807;2120015813
rscf_1325_7861;1.656;2120015814
rscf_1325_7863;1.116;2120015815
rscf_1325_7866;1.296;2120015816
rscf_1325_8371;1.302;2120015817
rscf_1325_8372;1.276;2120015818
rscf_1325_8373;1.427;2120015819
rscf_1325_8374;1.595;2120015820
rscf_1325_8375;1.003;2120015821
rscf_138_1326;1.932;2120015822
rscf_138_1327;1.563;2120015823
rscf_138_1328;2.019;2120015824
rscf_138_1329;1.128;2120015825
rscf_138_1330;1.74;2120015826
rscf_138_1331;1.702;2120015827
rscf_138_1332;1.502;2120015828
rscf_138_161;1.804;2120015829
rscf_138_331;1.92;2120015830
rscf_140_210;1.656;2120015831
rscf_140_231;2.283;2120015832
rscf_140_326;4.082;2120015833
rscf_1582_5018;1.929;2120015834
rscf_1582_5873;7.043;2120015835
rscf_1582_5874;2.222;2120015836
rscf_1615_332;1.07;2120015837
rscf_342_1062;3.307;2120015838
rscf_342_1064;4.326;2120015839
rscf_342_1140;1.061;2120015840
rscf_342_3736;1.522;2120015841
rscf_342_3871;5.15;2120015842
rscf_50_945;3.075;2120015843
rscf_50_946;1.131;2120015844
rscf_50_947;2.431;2120015845
rscf_51_945;0.742;2120015846
rscf_51_946;0.422;2120015847
rscf_51_947;2.129;2120015848
rscf_52_945;1.621;2120015849
rscf_52_946;4.135;2120015850
rscf_94_1062;2.637;2120015851
rscf_94_1064;1.456;2120015852
rscf_94_999;1.775;2120015853
rscl_1078_1057;1.476;2120015854
rscl_1078_1058;1.49;2120015855
rscl_1078_1140;0.872;2120015856
rscl_1079_1057;2.492;2120015857
rscl_1079_1059;2.428;2120015858
rscl_1079_1060;1.676;2120015859
rscl_1079_1062;1.859;2120015860
rscl_1079_1064;1.83;2120015861
rscl_1079_999;1.618;2120015862
rscl_1306_1272;2.042;2120015863
rscl_1306_1281;0.866;2120015864
rscl_1306_1288;0.495;2120015865
rscl_1306_168;1.276;2120015866
rscl_1306_3157;2.239;2120015867
rscl_1306_7861;0.689;2120015868
rscl_1306_7866;1.961;2120015869
rscl_1306_7888;1.218;2120015870
rscl_1306_8340;1.737;2120015871
rscl_1306_8341;1.728;2120015872
rscl_1306_8342;1.903;2120015873
rscl_1306_8343;3.334;2120015874
rscl_1306_8344;1.171;2120015875
rscl_1324_1272;1.792;2120015876
rscl_1324_1276;1.759;2120015877
rscl_1324_1286;1.061;2120015878
rscl_1324_1287;1.932;2120015879
rscl_1324_1288;1.757;2120015880
rscl_1324_1290;2.219;2120015881
rscl_1324_1291;1.94;2120015882
rscl_1324_166;1.502;2120015883
rscl_1324_7858;2.161;2120015884
rscl_1324_7861;1.226;2120015885
rscl_1324_81;1.667;2120015886
rscl_1324_8370;1.087;2120015887
rscl_1491_1272;1.81;2120015888
rscl_1491_1278;2.048;2120015889
rscl_1491_1282;1.07;2120015890
rscl_1491_1286;1.232;2120015891
rscl_1491_1289;1.302;2120015892
rscl_1491_1291;1.58;2120015893
rscl_1491_8490;2.024;2120015894
rscl_1491_8491;1.998;2120015895
rscl_1605_8724;7.237;2120015896
rscl_221_1557;0.524;2120015897
rscl_221_1558;4.535;2120015898
rscl_221_1559;3.931;2120015899
rscl_221_1563;6.097;2120015900
rscl_221_1565;4.344;2120015901
rscl_221_1567;1.496;2120015902
rscl_221_3332;3.072;2120015903
rscl_221_3333;2.129;2120015904
rscl_221_3334;1.467;2120015905
rscl_221_3335;5.804;2120015906
rscl_221_3336;3.795;2120015907
rscl_221_3337;2.059;2120015908
rscl_248_3467;0.791;2120015909
rscl_248_3468;0.594;2120015910
rscl_248_3469;1.162;2120015911
rscl_248_3470;2.158;2120015912
rscl_249_3467;1.871;2120015913
rscl_249_3468;1.099;2120015914
rscl_249_3469;1.337;2120015915
rscl_249_3470;0.904;2120015916
rscl_250_3467;1.284;2120015917
rscl_250_3468;1.784;2120015918
rscl_250_3469;3.101;2120015919
rscl_250_3470;3.374;2120015920
rscl_251_3467;2.701;2120015921
rscl_251_3468;1.818;2120015922
rscl_251_3469;4.143;2120015923
rscl_251_3470;2.797;2120015924
rscl_271_3243;1.003;2120015925
rscl_271_3492;1.952;2120015926
rscl_271_753;1.27;2120015927
rscl_272_3494;1.74;2120015928
rscl_272_753;1.267;2120015929
rscl_295_3515;3.154;2120015930
rscl_295_3516;2.666;2120015931
rscl_295_3517;1.589;2120015932
rscl_295_3518;3.441;2120015933
rscl_296_3515;4.01;2120015934
rscl_296_3516;0.625;2120015935
rscl_296_3517;2.959;2120015936
rscl_296_3518;2.399;2120015937
rscl_297_3515;1.014;2120015938
rscl_297_3516;5.238;2120015939
rscl_297_3517;3.159;2120015940
rscl_297_3518;1.104;2120015941
rscl_298_3515;1.94;2120015942
rscl_298_3516;5.2;2120015943
rscl_298_3517;3.244;2120015944
rscl_298_3518;1.006;2120015945
rscl_298_3519;3.966;2120015946
rscl_299_3515;3.052;2120015947
rscl_299_3516;4.622;2120015948
rscl_300_3515;1.078;2120015949
rscl_300_3516;2.492;2120015950
rscl_336_3837;5.473;2120015951
rscl_336_3838;5.798;2120015952
rscl_336_3839;2.945;2120015953
rscl_338_1140;0.759;2120015954
rscl_338_1233;4.326;2120015955
rscl_338_3736;1.203;2120015956
rscl_338_999;1.441;2120015957
rscl_373_4067;2.704;2120015958
rscl_373_4068;2.344;2120015959
rscl_373_4069;2.489;2120015960
rscl_373_4070;0.863;2120015961
rscl_377_4067;2.547;2120015962
rscl_377_4068;2.216;2120015963
rscl_377_4069;2.292;2120015964
rscl_377_4070;0.933;2120015965
rscl_377_4092;0.713;2120015966
rscl_377_4093;2.544;2120015967
rscl_377_4094;0.893;2120015968
rscl_377_4095;0.919;2120015969
rscl_377_4096;7.798;2120015970
rscl_377_4097;3.92;2120015971
rscl_404_1214;0.222;2120015972
rscl_404_1217;1.856;2120015973
rscl_404_1238;4.738;2120015974
rscl_404_3319;5.174;2120015975
rscl_404_4218;6.837;2120015976
rscl_404_4219;5.229;2120015977
rscl_404_4220;4.927;2120015978
rscl_404_4221;8.361;2120015979
rscl_404_4222;1.609;2120015980
rscl_404_4223;5.418;2120015981
rscl_404_53;2.448;2120015982
rscl_508_133;3.029;2120015983
rscl_508_5070;1.665;2120015984
rscl_508_5071;1.096;2120015985
rscl_508_5072;0.747;2120015986
rscl_508_5073;2.126;2120015987
rscl_508_5074;0.91;2120015988
rscl_508_5075;2.979;2120015989
rscl_508_5076;1.302;2120015990
rscl_508_5077;1.215;2120015991
rscl_508_5078;5.188;2120015992
rscl_508_5079;8.43;2120015993
rscl_508_68;2.347;2120015994
rscl_509_1018;1.981;2120015995
rscl_510_1018;3.534;2120015996
rscl_733_753;3.368;2120015997
rscl_733_781;3.772;2120015998
rscl_733_782;1.966;2120015999
rscl_93_1059;2.039;2120016000
rscl_93_1060;3.36;2120016001
rscl_93_1061;0.936;2120016002
rvrn_1172_7904;2.808;2120016003
rvrn_1172_7953;7.278;2120016004
rvrn_1172_7954;5.397;2120016005
rvrn_1172_7955;1.244;2120016006
rvrn_1172_7956;5.592;2120016007
rvrn_1529_1281;1.22;2120016008
rvrn_1529_5058;1.456;2120016009
rvrn_1529_7861;1.694;2120016010
rvrn_1529_7866;0.893;2120016011
rvrn_1529_8482;0.779;2120016012
rvrn_1579_6444;9.98;2120016013
rvrn_1580_6341;0.974;2120016014
rvrn_1580_8608;19.91;2120016015
rvrn_1580_8610;5.989;2120016016
rvrn_1580_8611;2.889;2120016017
rvrn_1580_8612;0.971;2120016018
rvrn_1580_8613;0.974;2120016019
rvrn_1580_8614;4.184;2120016020
rvrn_16_123;6.137;2120016021
rvrn_16_20;6.985;2120016022
rvrn_16_229;9.995;2120016023
rvrn_16_230;0.971;2120016024
rvrn_16_26;9.995;2120016025
rvrn_16_269;4.718;2120016026
rvrn_16_278;0.887;2120016027
rvrn_16_297;5.148;2120016028
rvrn_16_304;9.182;2120016029
rvrn_16_447;3.705;2120016030
rvrn_16_448;4.463;2120016031
rvrn_16_449;2.834;2120016032
rvrn_16_450;2.161;2120016033
rvrn_16_451;1.517;2120016034
rvrn_16_452;9.571;2120016035
rvrn_16_453;1.165;2120016036
rvrn_16_454;0.901;2120016037
rvrn_16_455;0.84;2120016038
rvrn_16_456;21.669;2120016039
rvrn_16_457;1.865;2120016040
rvrn_16_458;4.172;2120016041
rvrn_16_459;5.359;2120016042
rvrn_16_460;4.762;2120016043
rvrn_16_461;1.296;2120016044
rvrn_16_462;19.849;2120016045
rvrn_16_463;4.428;2120016046
rvrn_16_464;3.058;2120016047
rvrn_16_465;2.413;2120016048
rvrn_16_466;4.294;2120016049
rvrn_16_467;6.39;2120016050
rvrn_16_468;2.184;2120016051
rvrn_16_469;3.978;2120016052
rvrn_16_470;0.538;2120016053
rvrn_16_471;4.521;2120016054
rvrn_16_472;3.586;2120016055
rvrn_16_473;4.077;2120016056
rvrn_16_474;2.599;2120016057
rvrn_16_475;12.154;2120016058
rvrn_16_476;4.584;2120016059
rvrn_16_477;3.479;2120016060
rvrn_16_478;6.796;2120016061
rvrn_16_479;10.63;2120016062
rvrn_16_480;2.927;2120016063
rvrn_16_481;3.008;2120016064
rvrn_16_482;5.815;2120016065
rvrn_16_483;6.515;2120016066
rvrn_16_484;8.66;2120016067
rvrn_16_485;1.038;2120016068
rvrn_16_486;1.76;2120016069
rvrn_16_487;8.422;2120016070
rvrn_16_488;1.473;2120016071
rvrn_16_489;3.328;2120016072
rvrn_17_539;1.101;2120016073
rvrn_17_540;5.812;2120016074
rvrn_17_543;6.523;2120016075
rvrn_17_546;1.31;2120016076
rvrn_17_550;3.394;2120016077
rvrn_17_551;4.167;2120016078
rvrn_17_552;1.389;2120016079
rvrn_17_553;1.842;2120016080
rvrn_18_449;0.84;2120016081
rvrn_18_485;6.735;2120016082
rvrn_18_574;1.624;2120016083
rvrn_18_575;4.837;2120016084
rvrn_18_576;3.525;2120016085
rvrn_18_577;3.534;2120016086
rvrn_18_578;2.933;2120016087
rvrn_18_579;4.947;2120016088
rvrn_18_580;1.688;2120016089
rvrn_18_581;3.516;2120016090
rvrn_18_582;1.296;2120016091
ryla_1062_1123;4.143;2120016092
ryla_1062_1305;3.435;2120016093
ryla_1062_1309;0.637;2120016094
ryla_1062_1311;4.364;2120016095
ryla_1062_269;2.379;2120016096
ryla_1062_330;1.708;2120016097
ryla_1062_331;2.085;2120016098
ryla_1062_6001;4.738;2120016099
ryla_1062_643;11.664;2120016100
ryla_1062_651;11.794;2120016101
ryla_1062_7679;1.171;2120016102
ryla_1062_7680;3.72;2120016103
ryla_1062_868;2.887;2120016104
ryla_1130_1127;3.545;2120016105
ryla_1130_249;0.982;2120016106
ryla_1130_437;7.647;2120016107
ryla_1130_5829;5.194;2120016108
ryla_1130_7004;8.247;2120016109
ryla_1130_7499;4.039;2120016110
ryla_1130_7743;2.887;2120016111
ryla_1130_7746;4.013;2120016112
ryla_1131_161;3.052;2120016113
ryla_1131_2168;2.35;2120016114
ryla_1131_249;1.383;2120016115
ryla_1131_253;2.678;2120016116
ryla_1131_301;2.59;2120016117
ryla_1131_365;5.299;2120016118
ryla_1131_643;4.776;2120016119
ryla_1131_651;1.804;2120016120
ryla_1131_723;2.216;2120016121
ryla_1131_9004;0.878;2120016122
ryla_1131_9005;2.175;2120016123
ryla_1131_9006;1.296;2120016124
ryla_1131_9007;1.888;2120016125
ryla_1132_1748;7.609;2120016126
ryla_1132_1918;3.978;2120016127
ryla_1132_2764;8.61;2120016128
ryla_1132_2818;1.702;2120016129
ryla_1132_286;2.802;2120016130
ryla_1132_331;1.807;2120016131
ryla_1132_3377;6.727;2120016132
ryla_1132_3485;2.666;2120016133
ryla_1132_4227;7.513;2120016134
ryla_1132_5749;2.408;2120016135
ryla_1132_5817;6.677;2120016136
ryla_1132_5843;5.74;2120016137
ryla_1132_685;1.107;2120016138
ryla_1141_7767;3.458;2120016139
ryla_1141_7768;1.287;2120016140
ryla_1141_7769;0.788;2120016141
ryla_1141_9017;2.379;2120016142
ryla_1141_9018;3.374;2120016143
ryla_1141_9019;2.495;2120016144
ryla_1141_9020;3.926;2120016145
ryla_1141_9021;2.631;2120016146
ryla_1205_2168;5.597;2120016147
ryla_1205_330;0.608;2120016148
ryla_1205_6460;2.294;2120016149
ryla_1205_650;7.528;2120016150
ryla_1205_655;3.476;2120016151
ryla_1205_719;9.403;2120016152
ryla_1358_111;0.794;2120016153
ryla_1358_1281;0.89;2120016154
ryla_1358_1282;1.055;2120016155
ryla_1358_1284;1.598;2120016156
ryla_1358_1286;0.698;2120016157
ryla_1358_1288;0.878;2120016158
ryla_1358_1289;0.84;2120016159
ryla_1358_40;0.547;2120016160
ryla_1358_5895;0.594;2120016161
ryla_1358_7858;0.819;2120016162
ryla_1358_81;1.072;2120016163
ryla_1358_8403;1.081;2120016164
ryla_1359_1286;1.566;2120016165
ryla_1359_1287;2.074;2120016166
ryla_1359_1288;0.884;2120016167
ryla_1359_1289;1.908;2120016168
ryla_1359_166;1.493;2120016169
ryla_1359_168;1.897;2120016170
ryla_1359_7858;1.627;2120016171
ryla_1359_7860;1.299;2120016172
ryla_1359_7863;0.672;2120016173
ryla_1359_8404;0.895;2120016174
ryla_923_1319;3.458;2120016175
ryla_923_1384;1.824;2120016176
ryla_923_311;9.615;2120016177
ryla_923_5018;10.892;2120016178
ryla_923_7022;6.027;2120016179
ryla_923_7023;6.631;2120016180
ryla_923_7024;1.252;2120016181
ryla_923_7025;15.251;2120016182
ryla_923_7026;5.644;2120016183
ryla_923_7027;8.692;2120016184
ryla_923_7028;2.82;2120016185
ryla_923_7029;1.386;2120016186
ryla_923_7030;1.126;2120016187
ryla_923_7031;1.905;2120016188
ryla_923_7032;3.586;2120016189
ryla_923_7033;1.052;2120016190
ryla_923_7034;3.142;2120016191
ryla_923_7035;5.673;2120016192
ryla_923_7036;10.128;2120016193
ryla_923_7037;7.519;2120016194
ryla_923_753;0.508;2120016195
ryla_924_1319;0.524;2120016196
ryla_924_1384;2.429;2120016197
ryla_924_3104;4.759;2120016198
ryla_924_3483;0.949;2120016199
ryla_924_5018;3.368;2120016200
ryla_924_6717;1.308;2120016201
ryla_924_7049;9.475;2120016202
ryla_924_7050;1.447;2120016203
ryla_924_7051;1.412;2120016204
ryla_924_7052;0.893;2120016205
ryla_924_7053;0.956;2120016206
ryla_924_753;0.997;2120016207
rylm_1020_211;1.139;2120016208
rylm_1020_72;2.393;2120016209
rylm_1038_1557;1.94;2120016210
rylm_1038_3336;8.337;2120016211
rylm_1038_7509;4.596;2120016212
rylm_1303_111;1.2;2120016213
rylm_1303_1281;1.305;2120016214
rylm_1303_1282;1.046;2120016215
rylm_1303_1284;1.554;2120016216
rylm_1303_1286;0.811;2120016217
rylm_1303_1289;0.811;2120016218
rylm_1303_234;1.775;2120016219
rylm_1303_7858;1.328;2120016220
rylm_1303_7860;0.924;2120016221
sgfr_1034_253;1.0;2120016222
sgfr_1045_1557;0.431;2120016223
sgfr_1045_1559;1.281;2120016224
sgfr_1045_1567;1.667;2120016225
sgfr_1045_3336;5.626;2120016226
sgfr_1045_7596;2.048;2120016227
sgfr_1045_7597;1.572;2120016228
sgfr_1045_7598;3.627;2120016229
sgfr_1045_7599;1.653;2120016230
sgfr_1045_7600;1.961;2120016231
sgfr_1045_7601;0.411;2120016232
sgfr_1045_7602;4.741;2120016233
sgfr_1045_7603;4.793;2120016234
sgfr_1045_7604;6.555;2120016235
sgfr_1045_7605;3.81;2120016236
sgfr_1045_7606;2.213;2120016237
sgfr_1045_7607;0.431;2120016238
sgfr_1045_7608;2.106;2120016239
sgfr_1045_7609;4.831;2120016240
sgfr_1045_7610;5.081;2120016241
sgfr_1045_7611;0.684;2120016242
sgfr_1045_7612;0.898;2120016243
sgfr_1051_338;7.914;2120016244
sgfr_1051_5846;2.608;2120016245
sgfr_1051_7501;0.599;2120016246
sgfr_1051_7666;3.85;2120016247
sgfr_1051_7667;0.446;2120016248
sgfr_1134_211;4.425;2120016249
sgfr_1134_338;0.727;2120016250
sgfr_1134_7748;4.788;2120016251
sgfr_1134_779;3.992;2120016252
sgfr_1135_1410;5.864;2120016253
sgfr_1135_2401;0.953;2120016254
sgfr_1135_318;2.495;2120016255
sgfr_1135_3919;3.47;2120016256
sgfr_1135_3993;0.747;2120016257
sgfr_1135_9009;3.136;2120016258
sgfr_1135_9010;2.236;2120016259
sgfr_1135_9011;1.618;2120016260
sgfr_1135_9012;1.464;2120016261
sgfr_1135_9013;0.924;2120016262
sgfr_1135_9014;2.411;2120016263
sgfr_1135_9015;2.46;2120016264
sgfr_1141_9022;3.212;2120016265
sgfr_1155_2797;5.438;2120016266
sgfr_1156_260;5.014;2120016267
sgfr_1156_7882;4.852;2120016268
sgfr_1159_126;2.448;2120016269
sgfr_1159_1606;6.123;2120016270
sgfr_1159_162;5.568;2120016271
sgfr_1159_1871;4.645;2120016272
sgfr_1159_1959;3.714;2120016273
sgfr_1159_224;0.701;2120016274
sgfr_1159_228;5.0;2120016275
sgfr_1159_253;3.171;2120016276
sgfr_1159_271;0.988;2120016277
sgfr_1159_284;3.078;2120016278
sgfr_1159_300;0.747;2120016279
sgfr_1159_303;6.631;2120016280
sgfr_1159_330;0.73;2120016281
sgfr_1159_5249;4.808;2120016282
sgfr_1159_6815;0.73;2120016283
sgfr_1159_699;2.649;2120016284
sgfr_1159_730;5.229;2120016285
sgfr_1159_744;4.703;2120016286
sgfr_1159_748;3.461;2120016287
sgfr_1189_126;2.712;2120016288
sgfr_1189_271;1.528;2120016289
sgfr_1189_50;2.852;2120016290
sgfr_1190_259;2.265;2120016291
sgfr_1190_268;4.225;2120016292
sgfr_1190_271;2.332;2120016293
sgfr_1190_338;7.397;2120016294
sgfr_1190_4144;5.56;2120016295
sgfr_1190_746;5.783;2120016296
sgfr_1191_249;2.599;2120016297
sgfr_1212_1665;6.042;2120016298
sgfr_1212_4139;1.177;2120016299
sgfr_1212_4155;3.078;2120016300
sgfr_1212_4161;1.656;2120016301
sgfr_1212_790;1.682;2120016302
sgfr_1212_792;4.524;2120016303
sgfr_1212_8013;1.235;2120016304
sgfr_1212_8051;1.737;2120016305
sgfr_1384_1281;1.435;2120016306
sgfr_1384_1286;0.742;2120016307
sgfr_1384_1288;1.328;2120016308
sgfr_1384_166;1.647;2120016309
sgfr_1384_4238;1.128;2120016310
sgfr_1384_4239;1.383;2120016311
sgfr_1384_4245;1.235;2120016312
sgfr_1384_7860;1.276;2120016313
sgfr_1384_8362;0.428;2120016314
sgfr_1384_8416;0.829;2120016315
sgfr_1384_8428;1.139;2120016316
sgfr_1384_8429;0.774;2120016317
sgfr_1384_8430;1.189;2120016318
sgfr_1385_1272;1.473;2120016319
sgfr_1385_1281;1.435;2120016320
sgfr_1385_1286;0.742;2120016321
sgfr_1385_1288;1.328;2120016322
sgfr_1385_1291;0.419;2120016323
sgfr_1385_4239;1.383;2120016324
sgfr_1385_4243;1.305;2120016325
sgfr_1385_4245;1.128;2120016326
sgfr_1385_7860;1.276;2120016327
sgfr_1385_7866;0.614;2120016328
sgfr_1385_8362;0.428;2120016329
sgfr_1385_8387;0.756;2120016330
sgfr_1385_8429;0.774;2120016331
sgfr_1385_8431;1.151;2120016332
sgfr_1385_8432;1.653;2120016333
sgfr_1385_8433;1.189;2120016334
sgfr_1386_1281;1.435;2120016335
sgfr_1386_1286;0.742;2120016336
sgfr_1386_1288;0.927;2120016337
sgfr_1386_166;1.647;2120016338
sgfr_1386_40;0.602;2120016339
sgfr_1386_4238;1.464;2120016340
sgfr_1386_4239;1.383;2120016341
sgfr_1386_4245;1.235;2120016342
sgfr_1386_81;1.847;2120016343
sgfr_1386_8417;0.747;2120016344
sgfr_1386_8426;0.919;2120016345
sgfr_1386_8429;0.774;2120016346
sgfr_1386_8434;1.189;2120016347
sgfr_1592_2642;6.84;2120016348
sgfr_1592_7766;4.936;2120016349
sgfr_206_1292;5.345;2120016350
sgfr_206_3184;6.544;2120016351
sgfr_206_3185;3.0;2120016352
sgfr_206_3186;0.414;2120016353
sgfr_206_3187;5.444;2120016354
sgfr_206_3188;13.8;2120016355
sgfr_206_3189;3.313;2120016356
sgfr_206_3190;1.607;2120016357
sgfr_206_3191;10.958;2120016358
sgfr_206_3192;5.693;2120016359
sgfr_206_3193;14.424;2120016360
sgfr_206_3194;7.165;2120016361
sgfr_206_3195;22.194;2120016362
sgfr_206_3196;11.22;2120016363
sgfr_206_3197;4.814;2120016364
sgfr_206_3198;0.631;2120016365
sgfr_206_3199;1.366;2120016366
sgfr_206_3200;1.763;2120016367
sgfr_206_3201;2.637;2120016368
sgfr_206_3202;5.31;2120016369
sgfr_206_3203;14.276;2120016370
sgfr_206_753;1.638;2120016371
sgfr_206_782;2.617;2120016372
sgfr_207_3223;3.22;2120016373
sgfr_208_3223;1.244;2120016374
sgfr_209_3224;6.346;2120016375
sgfr_209_3225;10.932;2120016376
sgfr_209_3226;0.788;2120016377
sgfr_209_3227;2.962;2120016378
sgfr_209_3228;0.997;2120016379
sgfr_209_3229;5.461;2120016380
sgfr_209_3230;5.745;2120016381
sgfr_209_3231;5.31;2120016382
sgfr_209_3232;3.833;2120016383
sgfr_209_3233;1.859;2120016384
sgfr_210_3242;2.889;2120016385
sgfr_210_3243;3.586;2120016386
sgfr_210_3244;5.824;2120016387
